"longitude","latitude","year"
31.6072232717454,17.4138417826569,2011
24.4925662215188,10.514780400619,2011
33.4128369928256,21.2586311986885,2011
24.411717845948,13.6948165064021,2011
35.0567539627643,13.3444735455955,2022
24.5823977499307,15.9316215638597,2013
26.6934386676116,17.4946901582277,2014
30.9514531143381,16.9377346820736,2013
30.3585650268192,19.3452196435139,2007
36.5569404872439,20.9352376964054,2001
34.8142088360521,12.5000571785231,2007
28.8134627381337,20.5759115827576,2005
33.4397864513492,13.2726083228659,2009
29.2716035330346,13.3534566984367,2011
31.7689200228869,15.3566997820232,2010
25.2830836715439,15.1950030308817,2013
33.5565674382847,20.6926925696932,2020
33.7362304951086,10.5776624705074,2010
25.7052918550801,20.225568621951,2002
34.1404723729624,11.1885168637086,2001
35.4789621463005,22.0850812600784,2002
23.8817118283175,12.0688658421458,2022
34.6884446962753,14.3416035109682,2002
33.2331739360017,17.1173977388975,2011
24.7620608067546,18.9409777656601,2011
36.0628670809782,12.769551763759,2002
26.4059777766933,14.5841486376804,2005
26.4778429994229,19.8482762026208,2018
29.8285590091887,21.6718562293835,2002
29.8465253148711,17.6384206036868,2002
24.9776564749433,12.8773495978533,2022
27.3761582835424,20.962187154929,2008
29.1099067818931,20.6567599583284,2011
29.01109210064,20.3333664560454,2022
27.7085349386666,18.5816516520123,2015
33.0804603377014,16.5155264985374,2006
35.4430295349357,13.182776794454,2011
36.4311763474672,14.6290644018864,2006
31.9395999268696,12.1497142177165,2011
31.8138357870929,10.8202075972196,2011
26.2891967897578,18.8870788486129,2003
25.8041065363333,18.3660559838236,2010
30.9334868086557,17.6114711451632,2013
35.3352317008414,15.4016155462292,2001
25.7681739249685,17.1802798087858,2013
36.5838899457675,17.557572228116,2001
26.0646179687279,18.7702978616774,2010
32.4516396388177,15.0063568212166,2011
27.8073496199198,16.1562003848896,2022
34.12250606728,21.2496480458473,2022
35.8113388014247,21.0250692248174,2020
37.0330475878273,18.9948766827073,2003
35.5148947576653,14.5302497206333,2001
33.2241907831605,18.8601293900894,2008
23.4505204919401,15.2129693365641,2011
23.6212003959228,12.5539560955703,2011
31.8318020927752,18.4469043593944,2001
32.7121510712124,14.7278790831396,2001
33.754196800791,16.8299368479792,2005
23.6481498544464,12.9222653620593,2022
26.7024218204528,10.5866456233486,2005
26.5227587636289,19.3003038793079,2002
32.5863869314356,20.3513327617278,2022
34.2392870542156,14.6829633189336,2005
30.9963688785441,18.3031739139353,2004
29.8285590091887,18.8960620014541,2010
34.94895612867,22.3276263867907,2011
31.3377286865095,10.1644374398124,2000
28.0768442051556,21.1418502117529,2005
29.8555084677123,16.8748526121852,2020
24.1512064135533,12.814467527965,2015
27.3492088250188,11.8083544097511,2013
26.6395397505644,20.1267539406979,2024
29.199738310305,16.6951895553613,2002
31.5982401189042,10.14647113413,2004
25.7052918550801,19.0487755997545,2013
31.6162064245866,13.182776794454,2000
27.124630003989,13.5780355194666,2003
31.2119645467328,17.0455325161679,2006
35.6676083559656,15.9945036337481,2004
24.8608754880078,15.8867057996537,2003
31.2119645467328,11.3681799205325,2004
29.7656769393003,18.1684266213173,2007
22.8755987101036,13.0749789603596,2011
35.5598105218713,15.6800932843062,2016
26.0825842744103,10.2363026625419,2001
26.8731017244355,12.2036131347637,2022
33.1882581717957,15.2938177121349,2004
35.1555686440175,21.2676143515297,2010
31.7150211058397,14.4853339564273,2013
25.8580054533804,16.3538297473959,2004
34.0865734559153,19.9830234952388,2006
29.01109210064,20.6028610412812,2015
25.3998646584795,18.0785950929054,2004
30.8256889745614,16.3089139831899,2022
30.9604362671793,15.9226384110185,2007
31.8318020927752,20.1537033992215,2011
37.5900030639814,18.3750391366648,2007
29.5680475767941,20.1896360105862,2011
32.8738478223539,12.7965012222826,2011
33.8170788706794,15.0063568212166,2010
25.0944374618788,16.8479031536616,2011
28.0049789824261,14.2607551353974,2001
34.212337595692,10.6405445403957,2001
28.8943111137044,11.3861462262149,2022
23.4774699504637,10.5327467063014,2011
28.1217599693616,15.0512725854226,2011
31.6251895774278,19.8482762026208,2006
33.8530114820442,21.330496421418,2011
34.0865734559153,16.4077286644431,2000
34.2752196655803,12.1946299819225,2004
32.2719765819938,21.0610018361822,2006
30.4663628609136,15.7339922013534,2015
31.2838297694623,15.2129693365641,2002
26.2442810255518,14.2966877467622,2009
24.3308694703772,11.0897021824555,2001
23.6840824658112,10.3441004966363,2015
32.8918141280363,12.4102256501112,2002
32.0833303723287,11.1166516409791,2009
34.1135229144388,21.2945638100533,2011
36.1706649150725,22.0311823430313,2022
28.0678610523145,10.3171510381127,2022
26.6036071391996,15.2668682536113,2014
29.9992389131714,12.6258213182999,2022
33.5116516740788,12.0868321478282,2022
36.5569404872439,20.7915072509463,2009
32.9367298922423,20.315400150363,2022
36.4401595003084,15.2848345592937,2013
26.8012365017059,16.2280656076192,2014
23.720015077176,10.3620668023187,2003
30.3046661097721,21.5640583952891,2011
33.1792750189545,14.6380475547276,2003
25.974786440316,17.8180836605107,2001
24.4656167629952,18.0426624815406,2010
32.0563809138051,18.5097864292827,2011
29.5410981182705,20.225568621951,2001
35.7664230372188,16.8568863065028,2004
32.1192629836935,12.1407310648753,2011
34.9130235173052,18.8780956957717,2002
34.2392870542156,21.6898225350658,2014
30.6819585291023,19.2014891980548,2005
31.86773470414,15.9495878695421,2001
29.01109210064,10.6585108460781,2001
29.0919404762107,18.5097864292827,2000
27.403107742066,19.8752256611444,2022
30.4663628609136,13.4253219211662,2000
34.0955566087564,17.5755385337984,2008
27.3851414363836,20.7915072509463,2022
28.3014230261855,17.3509597127686,2010
33.2870728530489,20.9082882378819,2001
34.7153941547989,11.4400451432621,2022
33.9697924689797,13.596001825149,2016
26.8820848772767,19.6057310759086,2005
35.2004844082235,13.0120968904713,2007
27.0617479341006,19.9381077310328,2011
29.3883845199701,12.8683664450121,2002
34.3381017354687,19.5069163946554,2005
29.9183905376007,21.330496421418,2005
34.3201354297863,12.9581979734241,2003
28.6427828341509,18.3930054423472,2000
27.124630003989,19.0218261412309,2010
25.3190162829087,17.0275662104855,2011
29.4782160483821,13.0031137376301,2004
35.2992990894766,20.0009898009211,2022
30.2866998040897,17.8629994247167,2010
30.0980535944246,13.6678670478785,2005
23.5583183260345,11.8083544097511,2022
31.6251895774278,14.7727948473455,2014
24.780027112437,13.6229512836725,2003
26.9808995585298,19.8033604384149,2004
29.6219464938412,11.4130956847385,2001
30.9245036558145,10.7303760688077,2024
38.0122112475176,18.4379212065532,2013
28.6607491398333,18.8331799315658,2013
36.7006709327031,17.925881494605,2007
23.630183548764,10.8202075972196,2010
33.9697924689797,20.0728550236507,2004
23.7110319243348,12.5180234842055,2022
34.94895612867,12.8054843751238,2000
34.7782762246873,17.647403756528,2010
26.253264178393,13.3893893098015,2015
31.8318020927752,15.1411041138345,2002
23.6122172430816,11.6556408114508,2010
32.5235048615473,18.6265674162183,2003
26.8910680301179,14.6649970132512,2013
31.6611221887925,11.8263207154335,2011
35.0387876570819,15.5902617558943,2022
28.4451534716447,14.2966877467622,2002
33.3679212286196,14.2787214410798,2011
36.5479573344027,15.3836492405468,2014
29.1548225460991,9.82307763184697,2022
28.7146480568805,17.4138417826569,2001
28.1756588864088,16.3628129002371,2004
32.8289320581479,12.7336191523942,2000
31.634172730269,18.6265674162183,2001
34.4009838053571,21.9862665788253,2008
30.4214470967076,14.7368622359807,2005
29.4333002841761,12.0508995364634,2005
31.5982401189042,21.3664290327828,2020
30.9963688785441,12.2754783574933,2004
31.3736612978743,15.9675541752245,2005
26.3700451653286,15.5004302274823,2011
28.1756588864088,17.0634988218503,2001
23.1540764481807,11.7005565756568,2010
29.5410981182705,10.1105385227652,2001
31.5712906603806,13.7397322706081,2010
28.4810860830094,21.1508333645941,2001
24.3308694703772,17.5216396167513,2001
25.8759717590628,21.6359236180187,2010
37.482205229887,18.6445337219007,2015
37.5001715355694,18.2223255383645,2001
25.9208875232688,18.5097864292827,2002
31.1131498654796,12.6617539296647,2006
32.2270608177878,12.6887033881882,2011
33.8170788706794,12.4102256501112,2005
36.5569404872439,17.8360499661931,2002
34.5716637093398,14.7188959302984,2009
24.2410379419653,15.2489019479289,2011
31.1400993240032,11.5208935188329,2011
35.1286191854939,12.5090403313643,2022
24.824942876643,17.5485890752749,2022
26.944966947165,11.1076684881379,2010
34.9579392815112,20.8543893208347,2005
33.0535108791778,17.8629994247167,2005
29.9094073847595,16.2370487604604,2015
30.5561943893255,11.1166516409791,2003
28.8583785023396,14.8895758342811,2005
35.9730355525662,22.156946482808,2011
25.5974940209858,19.6686131457969,2011
28.0588778994733,12.6078550126175,2022
29.8555084677123,11.2873315449618,2007
31.8767178569812,19.8842088139856,2011
31.6251895774278,18.9140283071365,2009
26.5946239863584,20.7106588753756,2008
35.7933724957423,15.1950030308817,2004
35.7394735786952,20.225568621951,2002
26.8012365017059,20.7555746395815,2011
33.2152076303193,20.4860800543457,2011
32.3348586518822,11.0268201125671,2022
31.7868863285693,20.7645577924227,2005
25.1124037675612,14.8716095285987,2001
34.6435289320694,19.8033604384149,2011
28.4810860830094,16.3178971360311,2002
34.9848887400348,16.5155264985374,2003
30.7897563631966,18.842163084407,2001
33.9967419275033,18.4828369707592,2001
33.6104663553319,19.7404783685265,2011
35.9281197883603,18.1145277042702,2010
26.1993652613458,18.1324940099525,2013
35.8023556485835,13.2097262529776,2011
36.098799692343,12.769551763759,2014
29.1638056989403,17.8540162718755,2022
26.5317419164701,19.0487755997545,2005
33.8619946348854,11.251398933597,2006
33.3589380757784,18.6535168747419,2005
34.5177647922926,14.0361763143675,2011
35.1286191854939,21.2316817401649,2016
23.8457792169527,11.4759777546269,2001
32.4067238746117,19.0667419054368,2011
29.0290584063223,12.6078550126175,2010
32.0204483024404,16.955700987756,2016
30.394497638184,13.1468441830892,2006
25.4447804226854,16.7221390138849,2024
29.2266877688286,21.9323676617781,2006
27.6097202574135,10.9100391256316,2015
25.2741005187027,11.6376745057684,2013
36.2964290548493,21.3394795742592,2010
29.1278730875755,14.9255084456458,2014
29.7297443279356,12.0868321478282,2011
24.8788417936901,14.2517719825562,2001
29.7297443279356,19.1026745168016,2006
29.0021089477988,16.1562003848896,2001
29.5410981182705,14.1349909956207,2001
28.597867069945,10.4788477892542,2022
31.8138357870929,12.4281919557936,2012
24.9776564749433,13.5780355194666,2011
27.6995517858254,16.9736672934384,2014
29.2716035330346,11.6825902699744,2013
34.4458995695631,16.3897623587607,2010
30.0621209830598,20.3064169975218,2022
24.3578189289008,13.3804061569603,2011
33.8530114820442,16.8299368479792,2013
34.1045397615976,19.99200664808,2006
35.4879452991417,20.5220126657105,2014
28.3912545545975,12.2934446631757,2020
27.4120908949072,18.9769103770249,2001
27.35819197786,15.9855204809069,2011
35.2992990894766,21.2496480458473,2011
30.4573797080724,12.7605686109178,2007
34.3920006525159,13.2995577813895,2010
37.4372894656811,17.3419765599274,2013
26.0646179687279,11.6107250472448,2002
28.1217599693616,12.40124249727,2011
22.8037334873741,14.0990583842559,2005
28.7415975154041,14.9075421399635,2002
26.0556348158867,16.9646841405972,2006
35.4250632292533,17.3419765599274,2001
27.1515794625125,12.1047984535106,2013
31.4724759791274,22.1928790941728,2001
26.2173315670282,18.3211402196176,2014
32.5414711672297,12.4102256501112,2013
22.24677801122,13.1648104887716,2013
23.2439079765926,14.8446600700751,2001
25.148336378926,17.7552015906223,2002
24.9686733221021,16.7311221667261,2014
23.8906949811587,14.1439741484619,2006
23.5493351731933,15.1770367251993,2004
32.3887575689293,20.4860800543457,2004
34.6345457792282,16.8119705422968,2011
29.1727888517815,12.5539560955703,2001
27.771417008555,19.6686131457969,2008
28.7415975154041,15.3566997820232,2002
26.9808995585298,13.7576985762905,2006
23.8727286754763,13.3624398512779,2010
35.4160800764121,20.2076023162686,2001
36.008968163931,17.2880776428802,2010
25.3639320471147,19.9201414253504,2011
33.2152076303193,19.4260680190847,2011
26.1903821085047,13.82956379902,2011
37.9223797191056,18.5457190406475,2008
35.4160800764121,20.0548887179683,2022
26.9629332528474,13.3893893098015,2001
33.2511402416841,18.9319946128189,2014
33.52063482692,19.8033604384149,2022
27.7893833142374,21.052018683341,2001
30.9424699614969,18.0965613985878,2002
29.2087214631462,9.74222925627621,2011
34.212337595692,16.3987455116019,2010
27.2234446852421,18.2133423855233,2013
22.1210138714432,12.7605686109178,2011
36.6377888628147,19.8842088139856,2003
34.7692930718461,19.2284386565784,2011
28.1576925807264,12.5359897898879,2013
28.9302437250692,10.8651233614256,2014
23.5223857146697,12.4641245671584,2012
31.1939982410504,10.1285048284476,2009
32.6762184598476,20.4950632071869,2011
25.9208875232688,14.0002437030027,2024
35.2094675610646,16.5514591099022,2005
34.3021691241039,11.1076684881379,2011
28.7505806682453,19.4081017134023,2007
29.5949970353176,17.4228249354981,2022
26.0736011215691,14.9524579041694,2000
29.1727888517815,21.4113447969888,2007
29.6219464938412,18.4918201236003,2008
23.1001775311335,13.6948165064021,2003
36.1526986093901,14.65601386041,2001
24.9507070164197,14.8177106115515,2006
26.8371691130707,11.7814049512275,2011
33.017578267813,19.210472350896,2022
22.8755987101036,12.7515854580766,2022
28.2115914977736,10.5956287761898,2011
36.1706649150725,21.4293111026712,2001
25.6154603266682,10.7842749858549,2020
34.257253359898,11.9251353966866,2011
27.7444675500314,21.6628730765423,2002
36.5210078758791,15.4914470746411,2002
23.9266275925235,13.7037996592433,2009
33.3319886172549,17.7013026735752,2022
27.9600632182201,14.9704242098518,2015
35.9281197883603,14.9434747513282,2011
35.6945578144892,20.8454061679935,2022
32.3797744160882,18.1235108571113,2011
37.1228791162392,19.2913207264667,2006
30.5472112364843,20.2884506918394,2015
30.6011101535315,10.2632521210655,2000
34.4728490280866,20.7196420282168,2005
36.6288057099735,20.5130295128693,2001
28.4990523886918,9.83206078468816,2004
22.7678008760093,13.919395327432,2014
35.0477708099231,20.6298104998048,2010
26.4329272352169,12.7785349166002,2010
29.6848285637296,11.0807190296143,2001
28.5888839171038,10.5327467063014,2001
30.1699188171541,11.9520848552102,2011
29.5590644239529,10.101555369924,2015
31.9485830797108,11.1076684881379,2014
31.4185770620803,16.4436612758078,2015
28.463119777327,14.5302497206333,2011
30.1070367472658,19.533865853179,2001
28.1756588864088,21.7796540634778,2013
30.4214470967076,10.469864636413,2011
30.6550090705787,20.6477768054872,2011
25.8220728420156,10.7034266102841,2009
30.6370427648963,17.0545156690091,2002
28.4092208602799,19.578781617385,2014
26.2173315670282,20.7106588753756,2003
26.2802136369166,17.557572228116,2011
28.7954964324513,15.6800932843062,2011
30.3316155682956,18.1863929269997,2006
35.2992990894766,15.9855204809069,2009
27.4300572005896,12.5359897898879,2016
31.1221330183208,14.8177106115515,2001
32.3618081104058,13.9463447859556,2010
35.5059116048241,13.6139681308313,2014
29.1368562404167,11.0627527239319,2012
35.0926865741291,16.9916335991207,2013
28.5170186943742,18.2313086912057,2010
35.0567539627643,12.0239500779398,2022
22.5971209720266,14.0182100086851,2001
25.0315553919905,15.9046721053361,2006
29.1009236290519,12.5898887069351,2008
27.771417008555,12.2395457461285,2001
32.1911282064231,18.9948766827073,2010
22.4174579152027,13.5690523666254,2001
26.944966947165,13.6049849779902,2003
36.5030415701968,19.3362364906727,2001
30.4034807910252,19.3991185605611,2003
29.6758454108884,10.2452858153831,2014
35.9011703298367,14.4494013450625,2007
27.1964952267185,19.902175119668,2002
29.2716035330346,16.8389200008204,2014
34.6974278491165,17.3150271014038,2015
37.3744073957927,17.3599428656098,2011
28.1756588864088,15.7968742712418,2001
25.606477173827,19.0847082111192,2014
32.7929994467831,12.2575120518109,2011
